Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO_modified,F8,0.22205758094787598,"[ -73.65535061  203.93849165  417.28140821   64.58348825  428.78359007
  421.64970561 -302.07072667  202.91907423  417.25623933 -303.48000606
 -277.4129072  -307.76163957 -293.19875597  220.590812      4.70738297
 -300.03150357 -123.50850422  422.0333255  -220.94085471 -136.6532864
  421.03078627 -287.06745262  -31.85774387 -300.9241174  -288.75477198
  191.65169674  -24.1812216   203.28011427    1.06424555  420.02668393]",-2397.089022884054,-2397.089022884054,-2397.089022884054,-2397.089022884054,-2397.089022884054,-2888.104200302621,-2888.104200302621,-2888.104200302621,-2928.697323864287,-2928.697323864287,-2928.697323864287,-3520.5973057518286,-3520.5973057518286,-3520.5973057518286,-3520.5973057518286,-3520.5973057518286,-4476.364518976498,-4476.364518976498,-4476.364518976498,-4476.364518976498,-4914.4730728655795,-5211.923803813508,-5492.2652624419,-5688.665404017139,-5895.558697354609,-6028.991108195982,-6191.1378978252105,-6251.568325359787,-6303.237651165673,-6366.097113918974,-6366.097113918974,-6391.514818407241,-6406.839286602251,-6456.6168267417725,-6456.6168267417725,-6461.942352019334,-6484.5699625096295,-6492.772970490828,-6492.772970490828,-6498.440369072562,-6523.069393161366,-6523.069393161366,-6533.447302909324,-6534.93523253199,-6540.003040265312,-6541.078571589602,-6547.631407951435,-6550.443582076552,-6555.111989353063,-6556.413267035449
GWO_modified,F8,0.22278833389282227,"[ 182.33547466 -302.4768349   377.78388697  184.59205227  411.45859974
  -26.12231053  415.35158061   43.21186146  -22.6126248    75.39513432
 -147.61995044 -234.18888909    6.40254865  411.59360565 -120.25427407
 -317.81230622  427.14085906 -175.53952282 -151.63917644  -26.72838713
 -221.52164322  420.75178657  404.73929694  417.88191995 -284.70043857
  -40.8315155    68.19607562 -125.78209841  406.44953149  187.2843988 ]",-1902.6441842530785,-2087.2817772114445,-2407.277488917585,-2407.277488917585,-2407.277488917585,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-2554.3696029422176,-3133.378635834395,-3375.395738624004,-3375.395738624004,-3375.395738624004,-3375.395738624004,-3375.395738624004,-3375.395738624004,-3375.395738624004,-3490.684957228477,-3562.983516596985,-3790.7877277248017,-4124.050801658102,-4194.721894386644,-4236.83666521655,-4537.3929333817,-4577.962102709074,-4625.618134229711,-4657.704677054836,-4710.362502947093,-4728.814463988855,-4773.593628389588,-4796.469757343553,-4827.913749444709,-4860.879426856906,-4865.716849454776,-4890.522490533101,-4897.342407760746,-4909.2368775947525,-4913.569148970502,-4921.015901422951,-4927.961671237571,-4932.457192721868,-4940.229876758336,-4942.894027896611,-4946.984391606477
GWO_modified,F8,0.2202155590057373,"[ 177.48968928  421.72240108   49.15994766  -25.68560804  407.04051761
  204.38429981 -107.50022886 -293.83320114  421.71930006   58.99653804
 -107.54138508  392.212166    -25.7285114    65.20791471 -120.75084486
 -124.69040568  -25.291147    208.5618435    52.24028926 -275.19611689
  -25.45992051 -124.91248838 -306.38449918  416.45198748  405.06474821
  204.87311532 -298.07556845 -237.3221869  -133.77209402  201.88022559]",-1988.7644501698965,-1988.7644501698965,-2284.3665428695854,-2304.7275909222376,-2407.2093074327136,-2407.2093074327136,-2407.2093074327136,-2407.2093074327136,-2709.906372677894,-2709.906372677894,-2709.906372677894,-2884.1215323270835,-2884.1215323270835,-3782.0384944320394,-3782.0384944320394,-3782.0384944320394,-3782.0384944320394,-3782.0384944320394,-4390.015572148581,-4390.015572148581,-4390.015572148581,-4390.015572148581,-4533.871161601588,-4751.606765303728,-4998.6382652354205,-5005.450381026359,-5043.244131884469,-5084.140794139773,-5123.797590968739,-5180.635720678407,-5180.635720678407,-5180.635720678407,-5181.204417523322,-5192.012224706599,-5199.89638527356,-5212.017404601693,-5213.796847607801,-5215.485216644982,-5224.827381311385,-5224.827381311385,-5228.691444144126,-5233.724958019788,-5239.974104066602,-5239.974104066602,-5246.907468764169,-5248.925744709795,-5252.825584455669,-5254.883479709129,-5256.961781600644,-5258.183396432965
GWO_modified,F8,0.22416377067565918,"[  -2.51004966 -305.0276869   183.78764433  191.63068746 -124.27425618
  113.10623871  113.10357637  468.58640591  222.81797711   64.02871316
  398.42466593  214.89191925   98.13588486 -310.29059994 -129.24354257
 -281.54569305  128.65345397  407.45804751  394.62958841  247.14579646
  277.95625152  435.80772598   -0.60599461  -91.95251727 -337.51845128
  237.82540758 -122.88483997  492.70766381  183.33517357  -23.08948647]",-2710.6905437074565,-2710.6905437074565,-2710.6905437074565,-2710.6905437074565,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704,-3285.925416287704
GWO_modified,F8,0.25588321685791016,"[-302.88059651  420.76442829  201.58541448 -124.88906602  423.11922114
   61.4672435  -267.66257419 -301.94716814 -124.42129187  413.30468322
  398.42878492  -26.20450681  417.2141707  -304.52397538  204.47028848
  232.56648005 -303.44285374    5.99973301  208.81696052   60.9429786
   65.09203168   65.28709466 -305.23784876  401.47070293 -291.11310959
  410.95715396  426.31166018  159.70938054 -124.21426653 -284.12459133]",-2185.626496304884,-2185.626496304884,-2185.626496304884,-2185.626496304884,-2486.1782938838646,-2525.530687214399,-2559.703137024059,-2790.0208743665216,-2819.4451902571814,-2819.4451902571814,-2819.4451902571814,-3579.8411919461805,-3579.8411919461805,-3579.8411919461805,-3579.8411919461805,-3706.655697719538,-3706.655697719538,-4057.8895593941565,-4057.8895593941565,-4057.8895593941565,-4689.602572135158,-5488.60118654271,-5488.60118654271,-5488.60118654271,-5902.860923475436,-6115.432373126362,-6313.222130352362,-6386.492437721213,-6412.528230147919,-6516.347597685364,-6589.9132953332155,-6593.636196491497,-6607.217842012942,-6656.7645115390105,-6666.239706897864,-6708.46768896727,-6719.125615408752,-6733.336105674163,-6739.838063617372,-6746.634037833124,-6755.388676412475,-6758.122896453731,-6765.2959057219205,-6769.653868500512,-6773.340550562827,-6776.203369275841,-6781.25685137475,-6782.821552940069,-6785.418794443614,-6786.261157648232
GWO_modified,F8,0.22319984436035156,"[-146.81588481    6.32231398 -302.23653766  202.00343647 -296.71675996
 -122.75231024 -124.66648257  203.79415943 -124.29225509 -298.5210187
 -302.71656637   67.81332675  -85.34845993  201.21958033  386.71220057
   66.74853414 -322.58875983 -123.39648772 -121.70539335  420.79310574
   65.18051412 -125.1460903  -116.84233805 -301.57769919 -126.02264885
 -314.05823333    6.44663649  -36.3178187   424.19660379  441.82567099]",-2604.982773872438,-2604.982773872438,-2612.648712310001,-2612.648712310001,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2903.81801638214,-2944.9350296038,-2944.9350296038,-2944.9350296038,-2944.9350296038,-3295.972731790416,-3387.0065559445784,-3598.3040475679677,-3917.902087242317,-3992.747994288094,-4299.2168280678525,-4370.162366473116,-4489.0561451914855,-4651.818803121252,-4653.303108391632,-4733.306909140836,-4839.21575558824,-4893.514313239634,-4965.897568170648,-4988.557950517361,-5107.278494630892,-5107.278494630892,-5163.870353968749,-5206.412658223253,-5230.1122317655245,-5249.2617102523855,-5264.295610330177,-5281.2833573926155,-5298.082488227114,-5305.583733013142,-5305.583733013142,-5305.583733013142,-5312.440805083463,-5321.832257433301,-5323.491214770846,-5332.109588998521,-5338.3860792487585,-5343.703300313002,-5345.018184976386
GWO_modified,F8,0.21434950828552246,"[ 202.21884686  173.13839826   58.02978871  -62.40067621 -109.05365411
 -294.68860648  150.11004986  290.04410471 -334.114838   -304.83255232
  197.81443331 -316.91728894 -296.76073425  201.28185011 -287.84764687
 -150.97984212  -78.99946525  109.32718798  237.78892245 -250.65785322
  308.25721328 -313.11115917 -157.84316627  451.07219111  -92.70857686
 -134.47688929  146.33130362  205.89408286  158.45727126 -268.89937879]",-1365.7339345928854,-1811.9456513337939,-1811.9456513337939,-2559.4942189285193,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2642.445008760856,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596,-2817.7644820000596
GWO_modified,F8,0.23486900329589844,"[ 416.24674132  174.26957692 -101.55362232  256.04831929  205.38174249
  412.58543339  254.01643041  391.72472372  109.22686585 -209.23008899
   96.22300781  -13.68537337   47.63703473  197.48099266   62.35910933
 -260.23264209  405.42989067  389.43227558 -316.88625867  -22.98504213
 -118.66933926 -312.01044368  488.23287997  214.20918551  -77.35360311
 -130.990949    392.30176542 -375.93035703  162.38553009  198.63892175]",-2644.0011605597783,-2644.0011605597783,-2644.0011605597783,-2666.498584955755,-2666.498584955755,-2666.498584955755,-2666.498584955755,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877,-3410.272063682877
GWO_modified,F8,0.22411131858825684,"[-127.69153141  417.60713734  204.46396966  417.33055075  150.39303123
   77.45022678 -310.03067279  195.76241074  424.64915679  -67.09016846
  203.99322163 -127.42586691  193.56286769  197.85674299 -120.36101456
  417.0647965  -344.64962387 -103.70289606  246.13921236  207.74799319
  430.02835485  414.62202026  403.95452576  208.29864997  425.84214028
   17.45707905  -79.15924028  402.83202453  424.33387987   46.08895269]",-1335.7780854967534,-1567.7332893114494,-2810.8902942779355,-2810.8902942779355,-3227.2650195540664,-3227.2650195540664,-3227.2650195540664,-3227.2650195540664,-3406.224080914426,-3406.224080914426,-3406.224080914426,-3406.224080914426,-3621.569991558682,-3621.569991558682,-3621.569991558682,-4109.2844815235385,-4109.2844815235385,-4109.2844815235385,-4109.2844815235385,-4979.454763841936,-5145.108375286002,-5477.679631472654,-5477.679631472654,-5477.679631472654,-5547.636008966309,-5567.186401225166,-5574.418606532177,-5574.418606532177,-5751.63722943317,-5918.366681472167,-5950.6812733501565,-5973.409417970243,-6005.448796662911,-6029.8845175228635,-6047.863390549763,-6069.001967904257,-6087.586168165431,-6098.843079122724,-6115.389679802759,-6130.640008726504,-6145.239195412819,-6154.694969873123,-6171.290264995844,-6176.03565419818,-6182.201392982722,-6188.997438850929,-6194.0273370442055,-6200.030451858679,-6201.956748279801,-6204.498367796955
GWO_modified,F8,0.21512269973754883,"[ 197.49121266 -303.12898263 -115.32162468  208.15437732  203.81029824
   66.20127789  417.30783486   64.58853202  -21.52818241  198.1886148
  205.19038581 -300.66502874   57.44241699   52.48212151  410.29079104
 -303.36384148  428.02323177  205.94965949 -299.30991848  430.94015539
 -323.17152346   60.56815952 -317.8261747  -130.02855729  -26.98900093
  -42.76141469  396.17970417  424.98617703  -41.87516609  401.22149183]",-2669.993361400265,-2669.993361400265,-2669.993361400265,-2781.894285591383,-2832.1940197337144,-2832.1940197337144,-3280.903561595252,-3280.903561595252,-3280.903561595252,-3280.903561595252,-3280.903561595252,-3280.903561595252,-3280.903561595252,-4572.582838377964,-4572.582838377964,-4572.582838377964,-4572.582838377964,-4583.9312727031365,-5010.748714316187,-5077.725267187436,-5199.125242900966,-5389.438638531584,-5455.964186207654,-5495.7077121316,-5587.537407593751,-5657.230899823835,-5727.117270786898,-5825.348169028797,-5874.864417926418,-5889.718611407366,-5923.742931594434,-5969.882248741095,-5994.341059782203,-6008.510678491531,-6049.043959460864,-6079.999369854043,-6120.324618222624,-6139.310225974106,-6149.3867032391645,-6153.337820145422,-6165.723957677873,-6176.820383775612,-6190.254875689163,-6203.421367223811,-6213.431419303233,-6215.568268432331,-6227.092768062068,-6228.204428609319,-6230.544041573708,-6235.061690393216
GWO_modified,F9,0.25322842597961426,"[ 0.00382262 -2.01048147  1.32312512 -0.99169151 -0.99829393  0.9935195
  0.46008487  0.89369907  2.07129088  2.19022385  0.15483341  1.05722722
 -1.00520933  1.98543607 -0.96704415  0.90197352  2.05346774  0.99401758
  1.17291497  0.83309534  1.80813009 -2.07328317 -3.01901626 -2.07916184
 -1.97059086  1.00327746 -1.95251511  0.95302007  2.01363507 -0.01465613]",461.7935291376493,395.21620646053765,379.87002550284257,316.2435366435804,316.2435366435804,309.08432600522576,309.08432600522576,309.08432600522576,309.08432600522576,309.08432600522576,309.08432600522576,295.5159828272425,295.5159828272425,266.7173891830181,266.7173891830181,266.7173891830181,266.7173891830181,264.336395560699,264.336395560699,221.14588718812473,221.14588718812473,221.14588718812473,208.35192518677462,191.23705438801403,191.23705438801403,186.8097251784291,186.0305184603103,186.0305184603103,178.62963642184215,168.8273375693522,166.4026708486013,163.5021367451257,162.3345778136035,160.68076557110518,159.7712787976381,154.85248542716124,154.85248542716124,153.0401205570575,149.41257289341684,148.04905425604858,147.21461597089717,145.98281561164035,145.0061532091117,144.549468694528,143.97877571307532,142.23422405663214,141.99606863006036,141.10859325674224,140.56001685144895,140.1911254235344
GWO_modified,F9,0.2420356273651123,"[ 2.12837878e+00  6.75748891e-03  2.04462211e+00  9.22870028e-01
 -2.94102101e+00  8.59403922e-01 -9.56280748e-01  1.02605224e+00
  9.71036304e-01  2.21257719e-02  1.00642164e+00 -1.17008515e+00
  9.72003347e-01  2.29466743e-03  7.69182563e-01 -2.00883877e+00
  2.99498709e+00  1.24077876e+00  1.97492605e+00 -1.96852530e+00
 -7.06985478e-03  2.02463932e+00 -2.89010406e+00 -2.40330957e+00
 -1.97429397e+00 -1.00880496e+00 -1.92633987e+00  1.61578346e-02
  1.99251635e+00  8.27746226e-03]",380.07299350708786,380.07299350708786,374.3018015777707,374.3018015777707,374.3018015777707,318.0403576067736,318.0403576067736,277.2718756855806,277.2718756855806,277.2718756855806,277.2718756855806,277.2718756855806,277.2718756855806,246.89491443842627,246.89491443842627,246.89491443842627,246.89491443842627,242.8900283494865,231.2370118497376,203.64343028903062,193.7375722920541,189.99019293672433,182.3127585245337,176.96196440899874,168.09304845901468,167.809093850035,162.40821472849044,159.16169338989306,155.82826252678876,152.74719469374926,150.4105610292273,148.7595002788862,147.45694829827355,147.2971046833266,146.30256025424023,145.36120626582428,143.11272064847049,143.0573413548951,141.56375801559602,140.40745049459684,140.2463366620942,139.1890376811371,138.68762530780825,136.84733503573239,136.84733503573239,136.13866477396573,135.62685033459147,135.20769031343218,134.76642162441186,134.47237097313962
GWO_modified,F9,0.2373502254486084,"[ 1.8044212   1.98824653 -1.07611452  2.05932857  2.74220145  2.98597821
  0.99118127  1.99066125 -2.97288218  1.99547773  2.86534311  1.01908929
 -0.87679437  0.77252492  0.99848644  0.97100276  2.00692421 -1.86547785
  1.9938733  -0.77168124  0.98618179  0.95340813  0.01129325 -0.01633899
  0.03017412  2.91381414 -0.02878126  2.19231883  2.0164438  -1.20079438]",449.12800651734585,407.1258131101072,385.7940357202771,385.7940357202771,346.2576241642263,346.2576241642263,346.2576241642263,333.65694528550733,333.65694528550733,333.65694528550733,327.0760353011734,327.0760353011734,327.0760353011734,327.0760353011734,276.25494940207005,276.25494940207005,276.25494940207005,276.25494940207005,276.25494940207005,269.80036747302,243.81570843099635,243.81570843099635,236.56007783546568,226.19523479169777,217.08953801716902,204.87510673703326,202.71109925064542,195.81610439494585,187.81057662598198,183.6044765227325,180.50914259513587,174.00462281103472,172.6556961185763,167.4541688609602,167.4541688609602,167.4541688609602,166.18574990685445,163.39569022390467,161.55853032661727,160.28216277346345,159.08602152976914,156.53473887725437,156.53473887725437,156.53473887725437,155.9032402445751,155.3673977426456,154.78509228238843,154.71582116217047,154.45187179720756,154.1727465271672
